Photo Hash,Photo URL,Page URL,Page Title,Photo Captured,Filename
497faeea40cc9ea6807711511430ed9db262ae301aa6eb4bdede1466fc8b68b6,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/c0.0.48.48a/p48x48/69649551_10156575964753097_6557730967191027712_o.jpg?_nc_cat=101&_nc_sid=7206a8&_nc_ohc=cnLfAi4JiOwAX9uZJ9M&_nc_ht=scontent-dfw5-1.xx&oh=b737ed84e34e8f60d251524064df7406&oe=5F19B7C0,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,497faeea40cc9ea6807711511430ed9db262ae301aa6eb4bdede1466fc8b68b6.jpeg
d2e0dff49c797aade027e947310324b70abe42797508cff1ae21ee2aa80f6869,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104914563_10217348321320096_9108534097420408817_o.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=6l32pZAZkaAAX8CwDGw&_nc_ht=scontent-dfw5-2.xx&oh=c8f74fe09f92616632dd072fad5b60b2&oe=5F18FB10,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,d2e0dff49c797aade027e947310324b70abe42797508cff1ae21ee2aa80f6869.jpeg
e82ed7d96da0e76c6d88cc8712b1b52fbf8cd332d69eb9929c8dd01a15a7eef3,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/82948216_10213501356206757_605489036995773618_o.jpg?_nc_cat=106&_nc_sid=7206a8&_nc_ohc=aRooQ5_1H90AX-aF4Z1&_nc_ht=scontent-dfw5-2.xx&oh=cf3a6022034decebfa0d2f574b83b993&oe=5F181193,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,e82ed7d96da0e76c6d88cc8712b1b52fbf8cd332d69eb9929c8dd01a15a7eef3.jpeg
ecdf79cdb1f0bcd8a7f4d7f116b512bbbc045b5c02408ee22af59883ceac0c13,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/71085336_10214774776350626_5221016391670300672_n.jpg?_nc_cat=102&_nc_sid=7206a8&_nc_ohc=kKoIHYY9U1YAX88LK3Y&_nc_ht=scontent-dfw5-2.xx&oh=b2e6fa107d0db276ebfa1b0ab5ce1d12&oe=5F16BFD5,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,ecdf79cdb1f0bcd8a7f4d7f116b512bbbc045b5c02408ee22af59883ceac0c13.jpeg
18b28a7347cb8b61e77ba0aceb7ad49eb7944183500e3501ef91082124085efa,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/105042100_10159909587342892_666650119659583340_o.jpg?_nc_cat=108&_nc_sid=7206a8&_nc_ohc=8jNx49XiL4oAX-f0pbC&_nc_ht=scontent-dfw5-2.xx&oh=f1223a16583cf1760c31efb5bc49be72&oe=5F176567,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,18b28a7347cb8b61e77ba0aceb7ad49eb7944183500e3501ef91082124085efa.jpeg
fd9635fd8e2846695ab93fdf2d738d5db351be4c95105498cea3540be8cbc1e4,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/18056915_10212414104255215_5831806218965210615_n.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=hzNwCTi78-sAX-RCAHM&_nc_ht=scontent-dfw5-2.xx&oh=e5bf812ddba64db808c8f7993a7b6772&oe=5F197C5B,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,fd9635fd8e2846695ab93fdf2d738d5db351be4c95105498cea3540be8cbc1e4.jpeg
acad71cdad8726ebeb94f18b15805a7e50cca703d3956c4c84ded016817c7468,https://static.xx.fbcdn.net/images/emoji.php/v9/t6/1.5/16/1f632.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,acad71cdad8726ebeb94f18b15805a7e50cca703d3956c4c84ded016817c7468.png
c5125e2c3460aeee98e4805670a9e36a84c3ed3141db922c58a622bb7cdb10ab,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/52893142_10157015210700902_7336810173232578560_o.jpg?_nc_cat=103&_nc_sid=7206a8&_nc_ohc=i1aqq9ihU4cAX-8POfJ&_nc_ht=scontent-dfw5-1.xx&oh=bb3be325446f3e62513c70d40c35bef4&oe=5F15F9A2,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,c5125e2c3460aeee98e4805670a9e36a84c3ed3141db922c58a622bb7cdb10ab.jpeg
07e3bb09f080a0aec19313f84214720a9e69c48352b1d6a43f65314733458f06,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/100802118_10216431017304143_3179751764551270400_o.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=b2CK80zwDlYAX-t7BCh&_nc_ht=scontent-dfw5-2.xx&oh=4150e2c9660be007e0cfd92f3e642000&oe=5F187AF5,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,07e3bb09f080a0aec19313f84214720a9e69c48352b1d6a43f65314733458f06.jpeg
569a298f2f8b5c3f5c03004d6671602553ae2dd4ed5d97df3ffbc6f077e33bd2,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103504919_10220167087040302_3747868649066439640_n.jpg?_nc_cat=101&_nc_sid=7206a8&_nc_ohc=uNvELT6ChLgAX8oIvgi&_nc_ht=scontent-dfw5-1.xx&oh=62c539d5be1f3e35f99016fc51a0f39a&oe=5F183FBB,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:48 07:00,569a298f2f8b5c3f5c03004d6671602553ae2dd4ed5d97df3ffbc6f077e33bd2.jpeg
b861e220b334d496ba0ca72c01289159ed1056e8a679e0565c6cef94aefacd7c,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/78693578_10100572018018600_6441243139066822656_o.jpg?_nc_cat=106&_nc_sid=7206a8&_nc_ohc=Q2KWjrvlIPMAX97JLj5&_nc_ht=scontent-dfw5-2.xx&oh=f9989daddece264a948b2853dc66e2a9&oe=5F17293A,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,b861e220b334d496ba0ca72c01289159ed1056e8a679e0565c6cef94aefacd7c.jpeg
7b8ffa7bcfb34860b214752517162bcbd6e15022a35e2496b7fce5f33810fe74,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/40522687_2184979021718332_8788635485808361472_o.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=LayC5Oum5msAX_lblJj&_nc_ht=scontent-dfw5-1.xx&oh=5e3b2bda3abf3ecf858e4b79d6c21841&oe=5F1706FF,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,7b8ffa7bcfb34860b214752517162bcbd6e15022a35e2496b7fce5f33810fe74.jpeg
03d28349939d6760e6d3d01bfd85bae38a135c04b3c2efc22b1cad107b32e241,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/89782895_10100195184126688_6585334597448368128_o.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=pvXsYSv2hVQAX_rgFKk&_nc_ht=scontent-dfw5-2.xx&oh=ce7aba6e78a72a1be6e35675387e4981&oe=5F162C36,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,03d28349939d6760e6d3d01bfd85bae38a135c04b3c2efc22b1cad107b32e241.jpeg
bd78bb8c179898f6f6878ff4f626bff15dbdb8a676850971335b13282858a052,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/84484572_10156977828546526_4629808654407696384_o.jpg?_nc_cat=101&_nc_sid=7206a8&_nc_ohc=_wC3Mkcxq2MAX_JG03u&_nc_ht=scontent-dfw5-1.xx&oh=f8ae25ca35642faa08f6cb96fe7deb3b&oe=5F18A447,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,bd78bb8c179898f6f6878ff4f626bff15dbdb8a676850971335b13282858a052.jpeg
026b8112178eae12cd25977fdbdb334bcf9ccb47856d2ce7188b816402c08e9d,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/91521395_10105267881824656_524429517024919552_o.jpg?_nc_cat=103&_nc_sid=7206a8&_nc_ohc=rY9MYB_C47YAX9HPrDi&_nc_ht=scontent-dfw5-1.xx&oh=34c176dace100cb0759979d5b2507b13&oe=5F15E125,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,026b8112178eae12cd25977fdbdb334bcf9ccb47856d2ce7188b816402c08e9d.jpeg
73917540df4bfda7503190f77333c64fca1da493ac8db4c6bbf5f219fd96b56b,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104101985_10214132407059190_8854211170029789042_o.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=1383jRBwUvwAX-hN8un&_nc_ht=scontent-dfw5-2.xx&oh=b7054ef7b02192acc5241c65cd9461eb&oe=5F1884C7,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,73917540df4bfda7503190f77333c64fca1da493ac8db4c6bbf5f219fd96b56b.jpeg
8d1bfb222cd0a11269c44ace99c719434da0930b58ffafaa2887d81feb214597,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/95684222_10157638089223731_3069187130119946240_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=iHP-KUx_z7UAX8BMS6o&_nc_ht=scontent-dfw5-1.xx&oh=d8655f022a9a3610a8d2040b749e9170&oe=5F172598,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,8d1bfb222cd0a11269c44ace99c719434da0930b58ffafaa2887d81feb214597.jpeg
f6560eb35b5ba3d7757721c00faafce4144ab06b71872ef958cb5910ae93c81a,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/83221621_10158477705769846_3005795491595157504_n.jpg?_nc_cat=106&_nc_sid=7206a8&_nc_ohc=hCIDoiwY89kAX-THyJL&_nc_ht=scontent-dfw5-2.xx&oh=6036ae17661504b90b95e2bca9c9bb36&oe=5F1840A4,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,f6560eb35b5ba3d7757721c00faafce4144ab06b71872ef958cb5910ae93c81a.jpeg
415d90df6f1fd7ff7ac6e0b631aa76645a9c22bbc38a70db97cc14398519af16,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/67285748_10217158612291403_1004302175737741312_o.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=YYnkloPY7wMAX8iezoe&_nc_ht=scontent-dfw5-1.xx&oh=4e887df2bd5b7f277db54c0f3a3cc2fd&oe=5F18ACF1,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,415d90df6f1fd7ff7ac6e0b631aa76645a9c22bbc38a70db97cc14398519af16.jpeg
c6c86aac759ab05e1edf9b1f8ced8540ad4125f989739aaf28ccc7b89c1070b5,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/79392318_10158288397379761_6940597449742288220_n.jpg?_nc_cat=110&_nc_sid=7206a8&_nc_ohc=zZj2FOb-fnIAX_GWzy9&_nc_ht=scontent-dfw5-1.xx&oh=4f5765e95f0015b92a8e3880e2d0c4f1&oe=5F180CD3,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,c6c86aac759ab05e1edf9b1f8ced8540ad4125f989739aaf28ccc7b89c1070b5.jpeg
29af0e87129fb508f42efae9bb776ef66c41c9b6418eef7c5b382d7a54251c9f,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/91091462_10100454825819196_3544664443856093184_o.jpg?_nc_cat=105&_nc_sid=7206a8&_nc_ohc=5NsgTaQiG_kAX90jA5c&_nc_ht=scontent-dfw5-1.xx&oh=acecb1d421dc409208eb7f74f5606bfd&oe=5F17E56B,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,29af0e87129fb508f42efae9bb776ef66c41c9b6418eef7c5b382d7a54251c9f.jpeg
1f4d2a946b473c3804009305b7f2ddfcfd83eb8aa7e73f3601f98a88b1d72b88,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/83970805_10221439081110705_8051233259427725312_n.jpg?_nc_cat=103&_nc_sid=7206a8&_nc_ohc=HXO-qVEmUPAAX8qYXEe&_nc_ht=scontent-dfw5-1.xx&oh=426236cebbcc5b36888b24450980c41e&oe=5F17BC45,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,1f4d2a946b473c3804009305b7f2ddfcfd83eb8aa7e73f3601f98a88b1d72b88.jpeg
925fc6f9a73a50eeeb207d88d38fef34485f7d677ff71a51784ead576113fc7b,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/70237135_10158704634619863_7307376027913682944_o.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=ZNRyecM23NcAX8F5DeW&_nc_ht=scontent-dfw5-2.xx&oh=689048346e13e0dee6c4b4b3b5a7cb8a&oe=5F1971DA,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,925fc6f9a73a50eeeb207d88d38fef34485f7d677ff71a51784ead576113fc7b.jpeg
a9ec2432c5072b08e6f150e156bf5e6f90ba95b7dddeb1d6f59499552de1b184,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103436972_1162716260733229_8779781688449598114_n.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=wP2zy-W3DjkAX_nhgLf&_nc_ht=scontent-dfw5-2.xx&oh=ca192566b497c2d364d78c62f9a94c52&oe=5F198779,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,a9ec2432c5072b08e6f150e156bf5e6f90ba95b7dddeb1d6f59499552de1b184.jpeg
0ead7f833e938c225b5fb2493d347e78072eb5333832a12d8057c15df5d14d9f,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/52565893_10157000139526241_7961957738500587520_n.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=aZX9nG8PfV4AX8Gwt-k&_nc_ht=scontent-dfw5-2.xx&oh=75eb95e1db57083339bf78736e52321f&oe=5F16DB8A,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,0ead7f833e938c225b5fb2493d347e78072eb5333832a12d8057c15df5d14d9f.jpeg
530f401b52dbdb9fb24f374173e281d6f273368d3676e5c8c170bec442f41f21,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103183717_10223345163361885_1737740941806179127_n.jpg?_nc_cat=108&_nc_sid=7206a8&_nc_ohc=0WscHz9EEzMAX8sESHK&_nc_ht=scontent-dfw5-2.xx&oh=475e53fb9f8d583d030fb028011dde0e&oe=5F162502,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,530f401b52dbdb9fb24f374173e281d6f273368d3676e5c8c170bec442f41f21.jpeg
9a3c84891052470d533dfab925db6f68b1f077391d7c554f723e7fae01ff1654,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/80612351_10157173197747807_8640997758829854720_o.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=S9IFjYbHflUAX894I0o&_nc_ht=scontent-dfw5-2.xx&oh=1a3950b0ed5dd00d23ebf62d290950ca&oe=5F18100D,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,9a3c84891052470d533dfab925db6f68b1f077391d7c554f723e7fae01ff1654.jpeg
3958c52f771aaeee698bd2578ee243b0d3f0c68ff33e379d0025683c3631e900,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/75077930_10158049983666042_1823126695603863552_o.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=sRqsAYHpfZAAX9vM9TM&_nc_ht=scontent-dfw5-2.xx&oh=086f13c79804f055cfcffbe1b670a059&oe=5F17B7A4,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,3958c52f771aaeee698bd2578ee243b0d3f0c68ff33e379d0025683c3631e900.jpeg
0fb7e2dfc3fe6920a1f7aafe6bd09c04d99ed3085e66e042519d6f18fbbef091,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/23519174_335227953621287_1487508749339171990_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=rF95n77o1WgAX9OWm4v&_nc_ht=scontent-dfw5-1.xx&oh=e6ac31d87366a53df72578971a4d5f69&oe=5F1966D2,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,0fb7e2dfc3fe6920a1f7aafe6bd09c04d99ed3085e66e042519d6f18fbbef091.jpeg
b3754dfc3ae5b9208925d95685c9f83fb3fa852dda4da2da5fe0f699da586f62,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/76186497_2618945171503772_5725286006517661696_o.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=a7t7ab8PFrcAX_77-Va&_nc_ht=scontent-dfw5-1.xx&oh=bb45b9dcd18037b91c37196095ad66a4&oe=5F193A48,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,b3754dfc3ae5b9208925d95685c9f83fb3fa852dda4da2da5fe0f699da586f62.jpeg
9d62c9e1e6c6853212f1386f1c1d012c5244688257c998625695b8a7f477f319,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/92953090_1122158168136622_23114792432566272_n.jpg?_nc_cat=106&_nc_sid=7206a8&_nc_ohc=kEm5Zkacg_AAX-3G7a1&_nc_ht=scontent-dfw5-2.xx&oh=04eb51d56fa36e9cf509cf05cc8d8d40&oe=5F16B669,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,9d62c9e1e6c6853212f1386f1c1d012c5244688257c998625695b8a7f477f319.jpeg
cddfb3e9a1e55352d884b5e64127230aa2cd7c45024b650c588d0137c8bf56fd,https://static.xx.fbcdn.net/images/emoji.php/v9/t4b/1.5/16/1f615.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,cddfb3e9a1e55352d884b5e64127230aa2cd7c45024b650c588d0137c8bf56fd.png
e21ed034ca66d9d515a9ade75a9ab4d18433d3c7823f6277006e0145892ded05,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103413959_119664299772667_5141524347399574776_o.jpg?_nc_cat=102&_nc_sid=7206a8&_nc_ohc=t8jCiz5jkYsAX_ZDCKg&_nc_ht=scontent-dfw5-2.xx&oh=bc803cb5893a7bd5be27eb16812aa700&oe=5F18FF6F,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,e21ed034ca66d9d515a9ade75a9ab4d18433d3c7823f6277006e0145892ded05.jpeg
0c928c42da47400fdf85e94a3fc1d361adb5c3fa449f55049cd02faf2219c1de,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/c2.0.48.48a/p48x48/89389494_2781114788645409_5396777920985300992_o.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=bTpAXTw-BLgAX-ml0fe&_nc_ht=scontent-dfw5-1.xx&oh=0d15364c0e28e581a94b6f0a2009a059&oe=5F161D8A,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,0c928c42da47400fdf85e94a3fc1d361adb5c3fa449f55049cd02faf2219c1de.jpeg
323f6f0cb5d43b0898dac7d407ec615bc36c32eb9addba30e9801d6a18e5024a,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/100541688_1178013232539064_2395806313318711296_o.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=xWPgCqrSaDsAX-9AS8h&_nc_ht=scontent-dfw5-2.xx&oh=8ab6498c18dde05bdcbcb3e06ba96657&oe=5F18829E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,323f6f0cb5d43b0898dac7d407ec615bc36c32eb9addba30e9801d6a18e5024a.jpeg
35f3516df58350d4e02aa23d9b31f651fc7eda5f50f02ed52cb1213a71c2db49,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/429680_10151333514559227_785586640_n.jpg?_nc_cat=110&_nc_sid=7206a8&_nc_ohc=RlrZOUtXPLsAX9K_dNH&_nc_ht=scontent-dfw5-1.xx&oh=9ff6d510a6f9adfc4f472ff79b437dab&oe=5F17D62F,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,35f3516df58350d4e02aa23d9b31f651fc7eda5f50f02ed52cb1213a71c2db49.jpeg
8fdcc3ad334de3eeab2232be7023d98f4fe1b76f92639ece5047b14ed83acad8,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/49414060_10216742733735974_4232550357353365504_n.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=LXyPmEX4AvwAX_gYSKr&_nc_ht=scontent-dfw5-2.xx&oh=6c0b04b9c58e3682e7eb1f94ea5d6b4f&oe=5F1755A4,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,8fdcc3ad334de3eeab2232be7023d98f4fe1b76f92639ece5047b14ed83acad8.jpeg
d1321cd63eda6b531a924c222a24e27845c1b0e7e3584a3da961aa36bdcd67e7,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/92020346_10103390987795281_5918467712731840512_n.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=D6h8NogVXcIAX-AgjAb&_nc_ht=scontent-dfw5-1.xx&oh=6b7bafd1469a1bfc9436bc31167a8a32&oe=5F175DA6,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,d1321cd63eda6b531a924c222a24e27845c1b0e7e3584a3da961aa36bdcd67e7.jpeg
81831a0ca4bacec39a53a2f75421ae1dd6203416294963c8bf99be9dddc2f7ae,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/92469157_10158088279367510_5066928491396595712_n.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=wKsHExn2HGgAX8R9tQh&_nc_ht=scontent-dfw5-2.xx&oh=dcd9a1f4126f5cd735d6f1c2e85b4b88&oe=5F16871E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,81831a0ca4bacec39a53a2f75421ae1dd6203416294963c8bf99be9dddc2f7ae.jpeg
1c4308c7a4be63a2ca3275412cff3463f8a008b0478b3afeea3da9c536fb7241,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/101880335_3297048873668104_6243322331578499072_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=z5Av_4kEbfcAX-2XWpT&_nc_ht=scontent-dfw5-1.xx&oh=30a4cec282edd0b20ee1bf3d3c54a1ca&oe=5F172F40,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,1c4308c7a4be63a2ca3275412cff3463f8a008b0478b3afeea3da9c536fb7241.jpeg
e356ee47eb2caf74387af251f9aebb82129a9ec28469bcf45c765f8a1d22d6ce,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104465339_3398752920136952_1707483873531831148_n.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=zHBTpGXL6IAAX-WztY5&_nc_ht=scontent-dfw5-2.xx&oh=d02c080b0d0c89fd1bc3989d4ce9d392&oe=5F1849C8,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,e356ee47eb2caf74387af251f9aebb82129a9ec28469bcf45c765f8a1d22d6ce.jpeg
324296e8644337dd01a23c356c862a12ddde4d462b8c0de5921e21a3b33fad8b,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/c0.4.48.48a/p48x48/92953237_3187322127953461_111979903464767488_o.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=smXGfGnB5vQAX8o1Ptg&_nc_ht=scontent-dfw5-1.xx&oh=c34ca11596448fcc24c2f389250f7600&oe=5F171C33,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,324296e8644337dd01a23c356c862a12ddde4d462b8c0de5921e21a3b33fad8b.jpeg
ed871f0bc8a79956b710eca96f3e94e1481f666833fef92cdf3c4014724d16cc,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/27751801_163068654475214_4505572569300352544_n.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=5SptnbL7pXoAX8KCkLD&_nc_ht=scontent-dfw5-2.xx&oh=06428fa066e84b0bc7e8f8b613776e87&oe=5F1646F6,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:54:07 07:00,ed871f0bc8a79956b710eca96f3e94e1481f666833fef92cdf3c4014724d16cc.jpeg
